Date,unemployment,fed interest rate,growth rate,Average GBP/USD
20200301,4.400,0.65,#N/A,1.237805
20200201,3.500,1.58,#N/A,1.29677
20200101,3.600,1.55,#N/A,1.30706
20191201,3.500,1.55,2.35,1.311692
20191101,3.500,1.55,2.35,1.288583
20191001,3.600,1.83,2.35,1.263037
20190901,3.500,2.04,2.35,1.235213
20190801,3.700,2.13,2.35,1.215307
20190701,3.700,2.4,2.35,1.24736
20190601,3.700,2.38,2.35,1.267396
20190501,3.600,2.39,2.35,1.283196
20190401,3.600,2.42,2.35,1.304079
20190301,3.800,2.41,2.35,1.316985
20190201,3.800,2.4,2.35,1.300885
20190101,4.000,2.4,2.35,1.28872
20181201,3.900,2.27,2.927322728,1.268124
20181101,3.700,2.2,2.927322728,1.290036
20181001,3.800,2.19,2.927322728,1.301049
20180901,3.700,1.95,2.927322728,1.305897
20180801,3.800,1.91,2.927322728,1.287701
20180701,3.800,1.91,2.927322728,1.317095
20180601,4.000,1.82,2.927322728,1.32881
20180501,3.800,1.7,2.927322728,1.346472
20180401,4.000,1.69,2.927322728,1.407705
20180301,4.000,1.51,2.927322728,1.397377
20180201,4.100,1.42,2.927322728,1.396902
20180101,4.100,1.41,2.927322728,1.381263
20171201,4.100,1.3,2.21701033,1.340988
20171101,4.200,1.16,2.21701033,1.32194
20171001,4.100,1.15,2.21701033,1.319842
20170901,4.200,1.15,2.21701033,1.332025
20170801,4.400,1.16,2.21701033,1.29582
20170701,4.300,1.15,2.21701033,1.298932
20170601,4.300,1.04,2.21701033,1.280121
20170501,4.400,0.91,2.21701033,1.292464
20170401,4.400,0.9,2.21701033,1.264222
20170301,4.400,0.79,2.21701033,1.234398
20170201,4.600,0.66,2.21701033,1.248073
20170101,4.700,0.65,2.21701033,1.232889
20161201,4.700,0.54,1.56721517,1.24862
20161101,4.700,0.41,1.56721517,1.24284
20161001,4.900,0.4,1.56721517,1.233652
20160901,5.000,0.4,1.56721517,1.315714
20160801,4.900,0.4,1.56721517,1.311068
20160701,4.800,0.39,1.56721517,1.316098
20160601,4.900,0.38,1.56721517,1.421697
20160501,4.800,0.37,1.56721517,1.454371
20160401,5.000,0.37,1.56721517,1.431406
20160301,5.000,0.36,1.56721517,1.422644
20160201,4.900,0.38,1.56721517,1.43046
20160101,4.900,0.34,1.56721517,1.4394
20151201,5.000,0.24,2.880910466,1.498427
20151101,5.100,0.12,2.880910466,1.519415
20151001,5.000,0.12,2.880910466,1.533043
20150901,5.000,0.14,2.880910466,1.534498
20150801,5.100,0.14,2.880910466,1.559607
20150701,5.200,0.13,2.880910466,1.55564
20150601,5.300,0.13,2.880910466,1.555909
20150501,5.600,0.12,2.880910466,1.545609
20150401,5.400,0.12,2.880910466,1.494783
20150301,5.400,0.11,2.880910466,1.497773
20150201,5.500,0.11,2.880910466,1.532786
20150101,5.700,0.11,2.880910466,1.515496
20141201,5.600,0.12,2.451973035,1.56427
20141101,5.800,0.09,2.451973035,1.57777
20141001,5.700,0.09,2.451973035,1.606992
20140901,5.900,0.09,2.451973035,1.630775
20140801,6.100,0.09,2.451973035,1.670157
20140701,6.200,0.09,2.451973035,1.707101
20140601,6.100,0.1,2.451973035,1.690477
20140501,6.300,0.09,2.451973035,1.684192
20140401,6.200,0.09,2.451973035,1.673868
20140301,6.700,0.08,2.451973035,1.661997
20140201,6.700,0.07,2.451973035,1.655443
20140101,6.600,0.07,2.451973035,1.64627
20131201,6.700,0.09,1.842081071,1.638446
20131101,6.900,0.08,1.842081071,1.610555
20131001,7.200,0.09,1.842081071,1.609437
20130901,7.200,0.08,1.842081071,1.585848
20130801,7.200,0.08,1.842081071,1.549416
20130701,7.300,0.09,1.842081071,1.51756
20130601,7.500,0.09,1.842081071,1.548153
20130501,7.500,0.11,1.842081071,1.528924
20130401,7.600,0.15,1.842081071,1.531133
20130301,7.500,0.14,1.842081071,1.507551
20130201,7.700,0.15,1.842081071,1.548977
20130101,8.000,0.14,1.842081071,1.596004
20121201,7.900,0.16,2.249545852,1.614932
20121101,7.700,0.16,2.249545852,1.595701
20121001,7.800,0.16,2.249545852,1.608409
20120901,7.800,0.14,2.249545852,1.610516
20120801,8.100,0.13,2.249545852,1.571915
20120701,8.200,0.16,2.249545852,1.558926
20120601,8.200,0.16,2.249545852,1.554542
20120501,8.200,0.16,2.249545852,1.591172
20120401,8.200,0.14,2.249545852,1.601471
20120301,8.200,0.13,2.249545852,1.581943
20120201,8.300,0.1,2.249545852,1.580009
20120101,8.300,0.08,2.249545852,1.550842
20111201,8.500,0.07,1.550835506,1.561364
20111101,8.600,0.08,1.550835506,1.581045
20111001,8.800,0.07,1.550835506,1.574691
20110901,9.000,0.08,1.550835506,1.579572
20110801,9.000,0.1,1.550835506,1.636092
20110701,9.000,0.07,1.550835506,1.612281
20110601,9.100,0.09,1.550835506,1.621372
20110501,9.000,0.09,1.550835506,1.634392
20110401,9.100,0.1,1.550835506,1.63565
20110301,9.000,0.14,1.550835506,1.615125
20110201,9.000,0.16,1.550835506,1.612672
20110101,9.100,0.17,1.550835506,1.577022
20101201,9.300,0.18,2.563766559,1.558809
20101101,9.800,0.19,2.563766559,1.597413
20101001,9.400,0.19,2.563766559,1.585867
20100901,9.500,0.19,2.563766559,1.555654
20100801,9.500,0.19,2.563766559,1.565443
20100701,9.400,0.18,2.563766559,1.528177
20100601,9.400,0.18,2.563766559,1.475054
20100501,9.600,0.2,2.563766559,1.465949
20100401,9.900,0.2,2.563766559,1.532873
20100301,9.900,0.16,2.563766559,1.504956
20100201,9.800,0.13,2.563766559,1.5623
20100101,9.800,0.11,2.563766559,1.616312
20091201,9.900,0.12,-2.536757066,1.624166
20091101,9.900,0.12,-2.536757066,1.659424
20091001,10.000,0.12,-2.536757066,1.618541
20090901,9.800,0.15,-2.536757066,1.633977
20090801,9.600,0.16,-2.536757066,1.654207
20090701,9.500,0.16,-2.536757066,1.636377
20090601,9.500,0.21,-2.536757066,1.636207
20090501,9.400,0.18,-2.536757066,1.543706
20090401,9.000,0.15,-2.536757066,1.469639
20090301,8.700,0.18,-2.536757066,1.418862
20090201,8.300,0.22,-2.536757066,1.441678
20090101,7.800,0.15,-2.536757066,1.442605
20081201,7.300,0.16,-0.136579805,1.487133
20081101,6.800,0.39,-0.136579805,1.533716
20081001,6.500,0.97,-0.136579805,1.694127
20080901,6.100,1.81,-0.136579805,1.798062
20080801,6.100,2,-0.136579805,1.88914
20080701,5.800,2.01,-0.136579805,1.988431
20080601,5.600,2,-0.136579805,1.96491
20080501,5.400,1.98,-0.136579805,1.964083
20080401,5.000,2.28,-0.136579805,1.981561
20080301,5.100,2.61,-0.136579805,2.003652
20080201,4.900,2.98,-0.136579805,1.963949
20080101,5.000,3.94,-0.136579805,1.969645
20071201,5.000,4.24,1.876171458,2.022012
20071101,4.700,4.49,1.876171458,2.071328
20071001,4.700,4.76,1.876171458,2.043749
20070901,4.700,4.94,1.876171458,2.017319
20070801,4.600,5.02,1.876171458,2.010232
20070701,4.700,5.26,1.876171458,2.03379
20070601,4.600,5.25,1.876171458,1.986126
20070501,4.400,5.25,1.876171458,1.983011
20070401,4.500,5.25,1.876171458,1.989604
20070301,4.400,5.26,1.876171458,1.946769
20070201,4.500,5.26,1.876171458,1.957248
20070101,4.600,5.25,1.876171458,1.959481
20061201,4.400,5.24,2.854972292,1.963674
20061101,4.500,5.25,2.854972292,1.911275
20061001,4.400,5.25,2.854972292,1.875158
20060901,4.500,5.25,2.854972292,1.885784
20060801,4.700,5.25,2.854972292,1.89327
20060701,4.700,5.24,2.854972292,1.844067
20060601,4.600,4.99,2.854972292,1.842272
20060501,4.600,4.94,2.854972292,1.868877
20060401,4.700,4.79,2.854972292,1.766614
20060301,4.700,4.59,2.854972292,1.743681
20060201,4.800,4.49,2.854972292,1.748031
20060101,4.700,4.29,2.854972292,1.764356
20051201,4.900,4.16,3.513213797,1.745604
20051101,5.000,4,3.513213797,1.734968
20051001,5.000,3.78,3.513213797,1.763338
20050901,5.000,3.62,3.513213797,1.808866
20050801,4.900,3.5,3.513213797,1.793878
20050701,5.000,3.26,3.513213797,1.751331
20050601,5.000,3.04,3.513213797,1.818528
20050501,5.100,3,3.513213797,1.855962
20050401,5.200,2.79,3.513213797,1.894504
20050301,5.200,2.63,3.513213797,1.906674
20050201,5.400,2.5,3.513213797,1.886968
20050101,5.300,2.28,3.513213797,1.877898
20041201,5.400,2.16,3.798891127,1.929198
20041101,5.400,1.93,3.798891127,1.859549
20041001,5.500,1.76,3.798891127,1.806263
20040901,5.400,1.61,3.798891127,1.793308
20040801,5.400,1.43,3.798891127,1.81892
20040701,5.500,1.26,3.798891127,1.842391
20040601,5.600,1.03,3.798891127,1.827613
20040501,5.600,1,3.798891127,1.788013
20040401,5.600,1,3.798891127,1.801568
20040301,5.800,1,3.798891127,1.826804
20040201,5.600,1.01,3.798891127,1.868417
20040101,5.700,1,3.798891127,1.822392
20031201,5.700,0.98,2.861210767,1.750153
20031101,5.800,1,2.861210767,1.689056
20031001,6.000,1.01,2.861210767,1.676061
20030901,6.100,1.01,2.861210767,1.610007
20030801,6.100,1.03,2.861210767,1.592969
20030701,6.200,1.01,2.861210767,1.623715
20030601,6.300,1.22,2.861210767,1.660912
20030501,6.100,1.26,2.861210767,1.623801
20030401,6.000,1.26,2.861210767,1.574306
20030301,5.900,1.25,2.861210767,1.583206
20030201,5.900,1.26,2.861210767,1.608786
20030101,5.800,1.24,2.861210767,1.616418
20021201,6.000,1.24,1.74169525,1.585669
20021101,5.900,1.34,1.74169525,1.571813
20021001,5.700,1.75,1.74169525,1.557468
20020901,5.700,1.75,1.74169525,1.55536
20020801,5.700,1.74,1.74169525,1.536616
20020701,5.800,1.73,1.74169525,1.553502
20020601,5.800,1.75,1.74169525,1.483421
20020501,5.800,1.75,1.74169525,1.45966
20020401,5.900,1.75,1.74169525,1.442547
20020301,5.700,1.73,1.74169525,1.422367
20020201,5.700,1.74,1.74169525,1.42256
20020101,5.700,1.73,1.74169525,1.432466
20011201,5.700,1.82,0.998340795,1.439578
20011101,5.500,2.09,0.998340795,1.437089
20011001,5.300,2.49,0.998340795,1.4519
20010901,5.000,3.07,0.998340795,1.462598
20010801,4.900,3.65,0.998340795,1.436756
20010701,4.600,3.77,0.998340795,1.414185
20010601,4.500,3.97,0.998340795,1.401248
20010501,4.300,4.21,0.998340795,1.425351
20010401,4.400,4.8,0.998340795,1.434373
20010301,4.300,5.31,0.998340795,1.445526
20010201,4.200,5.49,0.998340795,1.453769
20010101,4.200,5.98,0.998340795,1.478083
20001201,3.900,6.4,4.127484014,1.462694
20001101,3.900,6.51,4.127484014,1.42641
20001001,3.900,6.51,4.127484014,1.451009
20000901,3.900,6.52,4.127484014,1.435113
20000801,4.100,6.5,4.127484014,1.489248
20000701,4.000,6.54,4.127484014,1.508161
20000601,4.000,6.53,4.127484014,1.508368
20000501,4.000,6.27,4.127484014,1.506711
20000401,3.800,6.02,4.127484014,1.583418
20000301,4.000,5.85,4.127484014,1.579318
20000201,4.100,5.73,4.127484014,1.599957
20000101,4.000,5.45,4.127484014,1.63938
19991201,4.000,5.3,4.753235989,1.613825
19991101,4.100,5.42,4.753235989,1.622861
19991001,4.100,5.2,4.753235989,1.657639
19990901,4.200,5.22,4.753235989,1.623553
19990801,4.200,5.07,4.753235989,1.606239
19990701,4.300,4.99,4.753235989,1.573754
19990601,4.300,4.76,4.753235989,1.595975
19990501,4.200,4.74,4.753235989,1.614581
19990401,4.300,4.74,4.753235989,1.60969
19990301,4.200,4.81,4.753235989,1.621282
19990201,4.400,4.76,4.753235989,1.627806
19990101,4.300,4.63,4.753235989,1.651507
19981201,4.400,4.68,4.481407555,1.670334
19981101,4.400,4.83,4.481407555,1.661805
19981001,4.500,5.07,4.481407555,1.694273
19980901,4.600,5.51,4.481407555,1.680726
19980801,4.500,5.55,4.481407555,1.63319
19980701,4.500,5.54,4.481407555,1.643831
19980601,4.500,5.56,4.481407555,1.650573
19980501,4.400,5.49,4.481407555,1.638196
19980401,4.300,5.45,4.481407555,1.671799
19980301,4.700,5.49,4.481407555,1.661611
19980201,4.600,5.51,4.481407555,1.63955
19980101,4.600,5.56,4.481407555,1.636476
19971201,4.700,5.5,4.447216343,1.661801
19971101,4.600,5.52,4.447216343,1.688106
19971001,4.700,5.5,4.447216343,1.631451
19970901,4.900,5.54,4.447216343,1.599996
19970801,4.800,5.54,4.447216343,1.602056
19970701,4.900,5.52,4.447216343,1.67166
19970601,5.000,5.56,4.447216343,1.644394
19970501,4.900,5.5,4.447216343,1.633921
19970401,5.100,5.51,4.447216343,1.629292
19970301,5.200,5.39,4.447216343,1.607813
19970201,5.200,5.19,4.447216343,1.625859
19970101,5.300,5.25,4.447216343,1.662405
19961201,5.400,5.29,3.772501319,1.664441
19961101,5.400,5.31,3.772501319,1.662677
19961001,5.200,5.24,3.772501319,1.585622
19960901,5.200,5.3,3.772501319,1.559348
19960801,5.100,5.22,3.772501319,1.549908
19960701,5.500,5.4,3.772501319,1.553957
19960601,5.300,5.27,3.772501319,1.542001
19960501,5.600,5.24,3.772501319,1.514997
19960401,5.600,5.22,3.772501319,1.516344
19960301,5.500,5.31,3.772501319,1.52722
19960201,5.500,5.22,3.772501319,1.536057
19960101,5.600,5.56,3.772501319,1.531391
