feature,importance,category
RSL_vol_20d,0.15026699838603977,Market Context
SP500_vol_20d,0.10566259016831231,Market Context
DJIA_vol_20d,0.096407918884531,Market Context
NDQ_vol_20d,0.0648171953564146,Market Context
DJIA_ret_5d,0.06390386400135145,Market Context
RSL_ret_5d,0.06331858308676382,Market Context
SP500_ret_1d,0.06324987660110318,Market Context
NDQ_ret_20d,0.062197498946505954,Market Context
SP500_ret_5d,0.057721144455115524,Market Context
RSL_ret_20d,0.05227607650030392,Market Context
DJIA_ret_20d,0.049855121425020785,Market Context
NDQ_ret_5d,0.04623130215452521,Market Context
RSL_ret_1d,0.04438109938489682,Market Context
SP500_ret_20d,0.04313000032007043,Market Context
fed interest rate,0.03658073032904522,Macro
