date,speaker,true_class,predicted_class,correct,prob_bearish,prob_neutral,prob_bullish
2013-02-05,Governor Elizabeth A. Duke,1,1,1,0.15129994773025196,0.6424876308579561,0.2062124214117919
2013-01-04,Vice Chair Janet L. Yellen,1,1,1,0.1131752430489178,0.6544879766832924,0.23233678026778978
2014-12-03,Governor Lael Brainard,1,1,1,0.1458971310506292,0.5897543801084535,0.2643484888409172
2014-11-20,Governor Daniel K. Tarullo,1,1,1,0.13868030658000785,0.5963927848761283,0.2649269085438641
2014-11-14,Governor Jerome H. Powell,1,1,1,0.2609502531408203,0.45699217524916447,0.282057571610015
2014-11-07,Governor Daniel K. Tarullo,1,1,1,0.17409736648846735,0.5295412262374384,0.2963614072740942
2014-11-07,Governor Daniel K. Tarullo,1,1,1,0.17409736648846735,0.5295412262374384,0.2963614072740942
2014-11-07,Chair Janet L. Yellen,1,1,1,0.23800634803026416,0.4942903884639008,0.2677032635058348
2014-11-07,Chair Janet L. Yellen,1,1,1,0.23800634803026416,0.4942903884639008,0.2677032635058348
2014-11-06,Governor Jerome H. Powell,1,1,1,0.2248834818272551,0.44938517536894396,0.3257313428038007
2014-10-20,Governor Daniel K. Tarullo,0,1,0,0.3299725273745001,0.4204146005304341,0.24961287209506555
2014-10-20,Governor Daniel K. Tarullo,0,1,0,0.3299725273745001,0.4204146005304341,0.24961287209506555
2014-10-17,Chair Janet L. Yellen,2,1,0,0.28199856343333574,0.3640484132277964,0.3539530233388675
2014-10-11,Vice Chairman Stanley Fischer,1,2,0,0.1488416401113703,0.32602776861128535,0.5251305912773444
2014-09-23,Governor Jerome H. Powell,0,1,0,0.28630509429451023,0.46887363688697753,0.24482126881851252
2014-09-04,Governor Jerome H. Powell,1,1,1,0.14399802523297184,0.6908767596075681,0.1651252151594601
2014-08-22,Chair Janet L. Yellen,1,1,1,0.2699369895249945,0.4590538216941695,0.27100918878083574
2014-08-11,Vice Chairman Stanley Fischer,2,0,0,0.41775776764018197,0.3170955754962048,0.2651466568636134
2014-07-10,Vice Chairman Stanley Fischer,2,1,0,0.16741390587396476,0.5977351605069098,0.2348509336191254
2014-07-02,Chair Janet L. Yellen,1,1,1,0.09815460035135835,0.7593364558422685,0.14250894380637322
2014-06-25,Governor Daniel K. Tarullo,1,1,1,0.13040266594239905,0.6106306498060589,0.25896668425154223
2014-06-09,Governor Daniel K. Tarullo,0,1,0,0.10443453637492363,0.6866892221715786,0.20887624145349773
2014-05-08,Governor Daniel K. Tarullo,2,1,0,0.12543029775117723,0.6542223085433017,0.22034739370552117
2014-05-06,Governor Jeremy C. Stein,1,1,1,0.25525886617935134,0.50788176252007,0.2368593713005784
2014-05-01,Chair Janet L. Yellen,1,0,0,0.38162900321933185,0.29378843360524337,0.3245825631754247
2014-04-16,Chair Janet L. Yellen,1,0,0,0.40659894340755026,0.33105013865708927,0.2623509179353606
2014-04-15,Chair Janet L. Yellen,1,2,0,0.29348198781871687,0.31927839709432676,0.3872396150869561
2014-04-09,Governor Daniel K. Tarullo,0,1,0,0.2468119921881989,0.41271010784351714,0.34047789996828415
2014-03-31,Chair Janet L. Yellen,1,1,1,0.2777216768588453,0.4686012517475484,0.25367707139360607
2014-03-27,Governor Daniel K. Tarullo,2,1,0,0.26568182269771307,0.44384230847860295,0.29047586882368426
2014-03-21,Governor Jeremy C. Stein,2,1,0,0.32549415594643655,0.41753371233278036,0.25697213172078276
2014-02-28,Governor Jeremy C. Stein,2,1,0,0.2246537089339353,0.5116811479017894,0.26366514316427536
2014-02-25,Governor Daniel K. Tarullo,1,1,1,0.15327225905107872,0.5764371398305154,0.27029060111840614
2014-01-03,Chairman Ben S. Bernanke,2,1,0,0.2355079468878207,0.4673890004930191,0.2971030526191601
2014-01-03,Chairman Ben S. Bernanke,2,1,0,0.2355079468878207,0.4673890004930191,0.2971030526191601
2014-01-03,Governor Jeremy C. Stein,2,1,0,0.2342642584532161,0.46366232407376534,0.3020734174730188
2014-01-03,Governor Jeremy C. Stein,2,1,0,0.2342642584532161,0.46366232407376534,0.3020734174730188
2015-12-03,Vice Chairman Stanley Fischer,0,0,1,0.45251009517805585,0.3527832977878072,0.19470660703413686
2015-12-02,Chair Janet L. Yellen,2,1,0,0.3716277147380178,0.4170059313601038,0.2113663539018784
2015-12-02,Chair Janet L. Yellen,2,1,0,0.3716277147380178,0.4170059313601038,0.2113663539018784
2015-12-01,Governor Lael Brainard,0,0,1,0.5575890217325729,0.28201812118808683,0.16039285707934045
2015-11-19,Vice Chairman Stanley Fischer,1,1,1,0.23901568171442425,0.5478483555319414,0.2131359627536347
2015-11-17,Governor Daniel K. Tarullo,1,1,1,0.20772231672779695,0.6268918204845196,0.1653858627876835
2015-11-17,Governor Daniel K. Tarullo,1,1,1,0.20772231672779695,0.6268918204845196,0.1653858627876835
2015-11-17,Governor Jerome H. Powell,1,1,1,0.20350174280774966,0.6021274502888294,0.19437080690342118
2015-11-17,Governor Jerome H. Powell,1,1,1,0.20350174280774966,0.6021274502888294,0.19437080690342118
2015-11-12,Vice Chairman Stanley Fischer,2,2,1,0.27156175656968007,0.3013438365248625,0.4270944069054575
2015-11-12,Vice Chairman Stanley Fischer,2,2,1,0.27156175656968007,0.3013438365248625,0.4270944069054575
2015-11-06,Governor Lael Brainard,1,1,1,0.2614466015129083,0.48611175197064616,0.2524416465164458
2015-11-05,Governor Daniel K. Tarullo,0,1,0,0.15262726671817012,0.5887621687183898,0.2586105645634401
2015-11-04,Vice Chairman Stanley Fischer,1,1,1,0.1496578496656187,0.5741692116020668,0.27617293873231435
2015-10-20,Governor Jerome H. Powell,2,1,0,0.19611345538614355,0.5302420656083225,0.2736444790055338
2015-10-20,Governor Jerome H. Powell,2,1,0,0.19611345538614355,0.5302420656083225,0.2736444790055338
2015-10-19,Governor Lael Brainard,1,1,1,0.16742839895974934,0.46592420957521136,0.3666473914650392
2015-10-12,Governor Lael Brainard,0,1,0,0.25426668851470136,0.4420774813519588,0.3036558301333398
2015-10-11,Vice Chairman Stanley Fischer,1,1,1,0.2311382141241949,0.4882203718369672,0.2806414140388378
2015-10-02,Vice Chairman Stanley Fischer,1,1,1,0.2080137480630384,0.6115223041137994,0.18046394782316216
2015-09-30,Governor Lael Brainard,2,2,1,0.22441234905777668,0.28876902050230974,0.4868186304399138
2015-09-30,Governor Lael Brainard,2,2,1,0.22441234905777668,0.28876902050230974,0.4868186304399138
2015-09-28,Governor Daniel K. Tarullo,2,2,1,0.2617806214215747,0.27966007246001146,0.4585593061184139
2015-09-24,Chair Janet L. Yellen,0,1,0,0.2042214022651928,0.4129844736737839,0.3827941240610231
2015-08-29,Vice Chairman Stanley Fischer,0,1,0,0.2450413418406651,0.4008668984386496,0.3540917597206852
2015-08-03,Governor Jerome H. Powell,1,1,1,0.3161673411457585,0.40540041498769513,0.2784322438665464
2015-07-10,Chair Janet L. Yellen,1,1,1,0.3700059990726379,0.4217248935978885,0.20826910732947357
2015-07-09,Governor Lael Brainard,2,1,0,0.36471460201686995,0.3832822273144184,0.25200317066871186
2015-07-01,Governor Lael Brainard,1,0,0,0.4861286741740091,0.27632862212594306,0.23754270370004818
2015-06-30,Vice Chairman Stanley Fischer,1,1,1,0.31961727702641507,0.38692767722003923,0.29345504575354575
2015-06-25,Governor Jerome H. Powell,0,1,0,0.23998763520545208,0.46918301203931684,0.29082935275523125
2015-06-24,Vice Chairman Stanley Fischer,1,1,1,0.3498224712828952,0.35707171938067767,0.2931058093364274
2015-06-02,Governor Lael Brainard,0,1,0,0.24131727815551407,0.5400888771816077,0.21859384466287823
2015-06-01,Vice Chairman Stanley Fischer,1,0,0,0.3615640337181168,0.3329223270908668,0.3055136391910164
2015-05-26,Vice Chairman Stanley Fischer,1,1,1,0.29196970991579546,0.46755449589729275,0.24047579418691167
2015-05-22,Chair Janet L. Yellen,2,1,0,0.38197056033656,0.4450235955570065,0.17300584410643347
2015-05-21,Vice Chairman Stanley Fischer,0,1,0,0.3463070722157922,0.40611478129197687,0.24757814649223092
2015-05-14,Governor Jerome H. Powell,1,1,1,0.22574607318241657,0.5374426662162033,0.23681126060137983
2015-05-06,Chair Janet L. Yellen,2,1,0,0.3425399147746721,0.42681559991884344,0.23064448530648424
2015-04-30,Governor Daniel K. Tarullo,1,1,1,0.24654698797770436,0.5121232053389876,0.24132980668330797
2015-04-08,Governor Jerome H. Powell,2,1,0,0.20972073673423675,0.5926376508855502,0.1976416123802133
2015-04-02,Governor Lael Brainard,1,1,1,0.30770835000407937,0.4152897143228445,0.27700193567307624
2015-04-02,Governor Lael Brainard,1,1,1,0.30770835000407937,0.4152897143228445,0.27700193567307624
2015-04-02,Chair Janet L. Yellen,1,0,0,0.3876411415789515,0.3391740916290966,0.273184766791952
2015-04-02,Chair Janet L. Yellen,1,0,0,0.3876411415789515,0.3391740916290966,0.273184766791952
2015-03-30,Vice Chairman Stanley Fischer,1,1,1,0.34235220212106143,0.35677987595293226,0.3008679219260062
2015-03-27,Vice Chairman Stanley Fischer,0,1,0,0.2921544751195118,0.3963957253785891,0.31144979950189894
2015-03-27,Vice Chairman Stanley Fischer,0,1,0,0.2921544751195118,0.3963957253785891,0.31144979950189894
2015-03-27,Chair Janet L. Yellen,0,0,1,0.39440765568272446,0.37059957296827206,0.23499277134900326
2015-03-27,Chair Janet L. Yellen,0,0,1,0.39440765568272446,0.37059957296827206,0.23499277134900326
2015-03-23,Vice Chairman Stanley Fischer,0,0,1,0.3870611329740285,0.31369887383617157,0.2992399931898001
2015-03-03,Chair Janet L. Yellen,1,1,1,0.20578844305290278,0.5025218077774444,0.29168974916965307
2015-02-27,Vice Chairman Stanley Fischer,1,1,1,0.2930403032709772,0.5796791106411505,0.12728058608787216
2015-02-18,Governor Jerome H. Powell,2,1,0,0.13378177393680146,0.5731654359358722,0.2930527901273263
2015-02-09,Governor Jerome H. Powell,1,1,1,0.18978392810061961,0.5293276067049258,0.2808884651944544
2015-01-30,Governor Daniel K. Tarullo,2,1,0,0.2813058862873997,0.3603884646655572,0.3583056490470428
2015-01-20,Governor Jerome H. Powell,2,0,0,0.3673717934650498,0.3481498263973596,0.2844783801375907
2016-12-19,Chair Janet L. Yellen,1,1,1,0.20038984573163865,0.6611308283792772,0.13847932588908424
2016-12-02,Governor Daniel K. Tarullo,1,1,1,0.23932926833506676,0.5205477865647432,0.24012294510018994
2016-12-02,Governor Daniel K. Tarullo,1,1,1,0.23932926833506676,0.5205477865647432,0.24012294510018994
2016-12-02,Governor Lael Brainard,1,1,1,0.2329950790710627,0.5027024285811909,0.26430249234774655
2016-12-02,Governor Lael Brainard,1,1,1,0.2329950790710627,0.5027024285811909,0.26430249234774655
2016-11-30,Governor Jerome H. Powell,1,1,1,0.29854992636542255,0.39534884808779525,0.30610122554678226
2016-11-29,Governor Jerome H. Powell,1,1,1,0.2906233280663588,0.3999204760708049,0.3094561958628362
2016-11-21,Vice Chairman Stanley Fischer,1,1,1,0.24481169943317377,0.48925509817904284,0.26593320238778345
2016-11-18,Governor Jerome H. Powell,1,1,1,0.20570399496373376,0.6492038470033009,0.14509215803296546
2016-11-17,Governor Lael Brainard,1,1,1,0.27130444573931534,0.5095910279539969,0.21910452630668767
2016-11-15,Vice Chairman Stanley Fischer,1,1,1,0.26169846762130183,0.48737512213706374,0.2509264102416342
2016-11-11,Vice Chairman Stanley Fischer,1,1,1,0.1806446352209474,0.5481815551898701,0.2711738095891828
2016-10-21,Governor Daniel K. Tarullo,1,1,1,0.24753250365649732,0.5213713581386379,0.23109613820486502
2016-10-17,Vice Chairman Stanley Fischer,1,1,1,0.3049364016866188,0.4063741382800293,0.28868946003335194
2016-10-14,Chair Janet L. Yellen,1,1,1,0.21710359937163562,0.45057173799637257,0.33232466263199156
2016-10-09,Vice Chairman Stanley Fischer,0,1,0,0.38432196840529526,0.39779436217201775,0.2178836694226868
2016-10-07,Governor Lael Brainard,0,1,0,0.3279202584115952,0.4668560861683519,0.20522365542005283
2016-10-05,Vice Chairman Stanley Fischer,1,0,0,0.4478549264191775,0.2820703793583268,0.270074694222496
2016-09-29,Governor Jerome H. Powell,1,1,1,0.31996260525415304,0.46239243084984794,0.217644963895999
2016-09-29,Governor Jerome H. Powell,1,1,1,0.31996260525415304,0.46239243084984794,0.217644963895999
2016-09-27,Vice Chairman Stanley Fischer,0,1,0,0.35193194150748947,0.42087188070720005,0.2271961777853103
2016-09-26,Governor Daniel K. Tarullo,2,1,0,0.3337284558671729,0.404491673825318,0.26177987030750893
2016-09-12,Governor Lael Brainard,1,1,1,0.3122979420606809,0.4005570428817402,0.2871450150575788
2016-08-26,Chair Janet L. Yellen,1,1,1,0.19038264881841718,0.540610712234773,0.26900663894681004
2016-08-21,Vice Chairman Stanley Fischer,1,1,1,0.21839838376927684,0.41727678884158953,0.3643248273891334
2016-07-12,Governor Daniel K. Tarullo,2,1,0,0.14863555668327336,0.6026925217695766,0.2486719215471502
2016-06-28,Governor Jerome H. Powell,2,0,0,0.443173508947725,0.2599654728981765,0.29686101815409865
2016-06-22,Vice Chairman Stanley Fischer,0,1,0,0.2096183051581258,0.6373497991778615,0.1530318956640132
2016-06-06,Chair Janet L. Yellen,1,1,1,0.18179986549386812,0.5962821215244525,0.2219180129816795
2016-06-03,Governor Lael Brainard,1,1,1,0.19573638488154976,0.6171788647227174,0.1870847503957327
2016-05-26,Governor Jerome H. Powell,1,1,1,0.20081807558670461,0.6053360248180614,0.19384589959523396
2016-05-20,Governor Daniel K. Tarullo,2,1,0,0.2568584582157797,0.4029394408605748,0.34020210092364594
2016-05-19,Vice Chairman Stanley Fischer,1,1,1,0.3025322595933917,0.49345597535127916,0.2040117650553292
2016-04-14,Governor Lael Brainard,2,1,0,0.19785586051099735,0.5728019783490715,0.22934216113993114
2016-03-29,Chair Janet L. Yellen,1,1,1,0.15082878627327798,0.6207641274362329,0.2284070862904892
2016-03-07,Governor Lael Brainard,1,1,1,0.2845168034704427,0.39220194814579995,0.32328124838375727
2016-03-07,Governor Lael Brainard,1,1,1,0.2845168034704427,0.39220194814579995,0.32328124838375727
2016-03-07,Vice Chairman Stanley Fischer,1,1,1,0.2816442550397902,0.3886231494405222,0.32973259551968725
2016-03-07,Vice Chairman Stanley Fischer,1,1,1,0.2816442550397902,0.3886231494405222,0.32973259551968725
2016-02-26,Governor Lael Brainard,2,1,0,0.28082913467993664,0.37965149103320095,0.33951937428686235
2016-02-26,Governor Lael Brainard,2,1,0,0.28082913467993664,0.37965149103320095,0.33951937428686235
2016-02-26,Governor Jerome H. Powell,2,2,1,0.29100563797701,0.3511817735610287,0.3578125884619614
2016-02-26,Governor Jerome H. Powell,2,2,1,0.29100563797701,0.3511817735610287,0.3578125884619614
2016-02-23,Vice Chairman Stanley Fischer,2,1,0,0.36186612735238266,0.3718942035751247,0.26623966907249286
2016-02-10,Vice Chairman Stanley Fischer,2,2,1,0.23698864710013443,0.23310553448676266,0.529905818413103
2016-02-01,Vice Chairman Stanley Fischer,2,2,1,0.3233196644381476,0.24419288794062993,0.4324874476212229
2016-01-03,Vice Chairman Stanley Fischer,1,1,1,0.22552426326099667,0.39173830663057063,0.3827374301084325
2017-12-13,Governor Lael Brainard,2,1,0,0.23299907786987661,0.5043943631960015,0.2626065589341218
2017-11-30,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.17176431320247484,0.4262511323903669,0.40198455440715847
2017-11-16,Governor Lael Brainard,1,1,1,0.24871074941862703,0.3969933387069483,0.35429591187442455
2017-11-15,Governor Lael Brainard,1,1,1,0.24359599606167304,0.5384318420033322,0.21797216193499494
2017-11-02,Governor Jerome H. Powell,1,1,1,0.16677144734443813,0.5831235367622529,0.250105015893309
2017-10-20,Chair Janet L. Yellen,2,1,0,0.18229605955162928,0.4866117762294849,0.3310921642188857
2017-10-18,Governor Jerome H. Powell,2,1,0,0.2135007077147804,0.5594776850615921,0.22702160722362727
2017-10-15,Chair Janet L. Yellen,1,1,1,0.2289910287718207,0.5537210192190417,0.21728795200913725
2017-10-12,Governor Lael Brainard,1,1,1,0.13839902021675546,0.6362954596755862,0.2253055201076584
2017-10-12,Governor Lael Brainard,1,1,1,0.13839902021675546,0.6362954596755862,0.2253055201076584
2017-10-12,Governor Jerome H. Powell,1,1,1,0.11284439698041364,0.6683301730728971,0.21882542994668916
2017-10-12,Governor Jerome H. Powell,1,1,1,0.11284439698041364,0.6683301730728971,0.21882542994668916
2017-10-05,Governor Jerome H. Powell,1,1,1,0.16586898019787516,0.5882110477227962,0.2459199720793289
2017-09-28,Vice Chairman Stanley Fischer,2,1,0,0.14239136926433393,0.6546036843192096,0.2030049464164562
2017-09-27,Governor Lael Brainard,1,1,1,0.1620969864816773,0.6408763651849371,0.19702664833338562
2017-09-26,Chair Janet L. Yellen,1,1,1,0.1528086507465294,0.6612562639030797,0.1859350853503909
2017-09-26,Chair Janet L. Yellen,1,1,1,0.1528086507465294,0.6612562639030797,0.1859350853503909
2017-09-26,Governor Lael Brainard,1,1,1,0.1689092813584753,0.6732026022968188,0.15788811634470565
2017-09-26,Governor Lael Brainard,1,1,1,0.1689092813584753,0.6732026022968188,0.15788811634470565
2017-09-05,Governor Lael Brainard,1,0,0,0.4415563288485357,0.27437681368904515,0.2840668574624194
2017-08-30,Governor Jerome H. Powell,1,1,1,0.3204779304396477,0.46636856506839214,0.21315350449196013
2017-08-25,Chair Janet L. Yellen,1,1,1,0.2767994886994229,0.44341045907851595,0.2797900522220612
2017-07-31,Vice Chairman Stanley Fischer,1,1,1,0.12904351729720726,0.6006218452187057,0.2703346374840868
2017-07-28,Governor Lael Brainard,1,1,1,0.18696602994845907,0.4863152813557392,0.3267186886958022
2017-07-13,Governor Lael Brainard,1,1,1,0.18949507511911404,0.5373359521095753,0.2731689727713107
2017-07-11,Governor Lael Brainard,1,1,1,0.23420927958745982,0.4927131611499786,0.2730775592625616
2017-07-06,Vice Chairman Stanley Fischer,1,1,1,0.26285231947256094,0.4554710623217544,0.28167661820568457
2017-07-06,Vice Chairman Stanley Fischer,1,1,1,0.26285231947256094,0.4554710623217544,0.28167661820568457
2017-07-06,Governor Jerome H. Powell,1,1,1,0.21022947878000497,0.5132783529180975,0.27649216830189755
2017-07-06,Governor Jerome H. Powell,1,1,1,0.21022947878000497,0.5132783529180975,0.27649216830189755
2017-06-27,Vice Chairman Stanley Fischer,0,1,0,0.14778990985698612,0.720300018144024,0.13191007199899
2017-06-23,Governor Jerome H. Powell,1,1,1,0.1923963064248146,0.4908109134147547,0.31679278016043094
2017-06-20,Vice Chairman Stanley Fischer,1,1,1,0.17198868904086087,0.5673526138384266,0.2606586971207123
2017-06-01,Governor Jerome H. Powell,1,1,1,0.2226101931764542,0.5872281044867917,0.19016170233675397
2017-05-30,Governor Lael Brainard,2,1,0,0.23568697928461885,0.4714771281646645,0.2928358925507165
2017-05-22,Governor Lael Brainard,1,1,1,0.18562497940453926,0.4764636647432884,0.33791135585217213
2017-05-05,Chair Janet L. Yellen,1,1,1,0.12357434715754194,0.6349713869265717,0.2414542659158863
2017-05-05,Chair Janet L. Yellen,1,1,1,0.12357434715754194,0.6349713869265717,0.2414542659158863
2017-05-05,Vice Chairman Stanley Fischer,1,1,1,0.16027206642171407,0.5171077133753635,0.3226202202029224
2017-05-05,Vice Chairman Stanley Fischer,1,1,1,0.16027206642171407,0.5171077133753635,0.3226202202029224
2017-04-28,Governor Lael Brainard,1,1,1,0.17815292743778358,0.5674125102797898,0.25443456228242683
2017-04-20,Governor Jerome H. Powell,2,1,0,0.28836046355030326,0.3942171650202864,0.3174223714294102
