date,speaker,true_class,predicted_class,correct,prob_bearish,prob_neutral,prob_bullish
2017-04-19,Vice Chairman Stanley Fischer,1,1,1,0.33106514515127683,0.4626340319350236,0.20630082291369967
2017-04-17,Vice Chairman Stanley Fischer,0,1,0,0.17367977800384263,0.45356826558115015,0.37275195641500725
2017-04-04,Governor Daniel K. Tarullo,1,1,1,0.2950339663140989,0.44008807084409357,0.2648779628418076
2017-03-28,Governor Jerome H. Powell,1,1,1,0.18368071604190406,0.49969231228783345,0.31662697167026216
2017-03-28,Governor Jerome H. Powell,1,1,1,0.18368071604190406,0.49969231228783345,0.31662697167026216
2017-03-28,Chair Janet L. Yellen,1,1,1,0.23465334170459864,0.4364709555414013,0.32887570275399997
2017-03-28,Chair Janet L. Yellen,1,1,1,0.23465334170459864,0.4364709555414013,0.32887570275399997
2017-03-23,Chair Janet L. Yellen,1,2,0,0.21314523380522885,0.3781531175289412,0.4087016486658303
2017-03-03,Chair Janet L. Yellen,1,1,1,0.12348246056344686,0.6052953363012833,0.27122220313526996
2017-03-03,Chair Janet L. Yellen,1,1,1,0.12348246056344686,0.6052953363012833,0.27122220313526996
2017-03-03,Chair Janet L. Yellen,1,1,1,0.12348246056344686,0.6052953363012833,0.27122220313526996
2017-03-03,Vice Chairman Stanley Fischer,1,1,1,0.17875101582552066,0.520349586019888,0.3008993981545912
2017-03-03,Vice Chairman Stanley Fischer,1,1,1,0.17875101582552066,0.520349586019888,0.3008993981545912
2017-03-03,Vice Chairman Stanley Fischer,1,1,1,0.17875101582552066,0.520349586019888,0.3008993981545912
2017-03-03,Governor Jerome H. Powell,1,1,1,0.1747125410421124,0.5979739965208968,0.22731346243699094
2017-03-03,Governor Jerome H. Powell,1,1,1,0.1747125410421124,0.5979739965208968,0.22731346243699094
2017-03-03,Governor Jerome H. Powell,1,1,1,0.1747125410421124,0.5979739965208968,0.22731346243699094
2017-03-01,Governor Lael Brainard,1,1,1,0.15293902409997842,0.5761691421386947,0.2708918337613272
2017-02-22,Governor Jerome H. Powell,1,1,1,0.15573990042329228,0.6091794132276708,0.2350806863490371
2017-02-11,Vice Chairman Stanley Fischer,1,1,1,0.1397336005044299,0.6880543638873106,0.17221203560825915
2017-01-19,Chair Janet L. Yellen,1,1,1,0.2551932819712371,0.4710201123613953,0.2737866056673678
2017-01-18,Chair Janet L. Yellen,1,1,1,0.28617487540845943,0.4256074486302597,0.2882176759612809
2017-01-17,Governor Lael Brainard,1,1,1,0.20365290263405844,0.5135834196361816,0.2827636777297599
2017-01-12,Chair Janet L. Yellen,1,1,1,0.24631934831628435,0.505323401395326,0.24835725028838954
2017-01-07,Governor Jerome H. Powell,1,1,1,0.19598533628101722,0.5030306372477912,0.3009840264711916
2018-12-07,Governor Lael Brainard,1,2,0,0.2159849354100242,0.1488000239287095,0.6352150406612664
2018-12-06,Chairman Jerome H. Powell,1,2,0,0.30307765374857015,0.194582475431037,0.5023398708203927
2018-12-05,Vice Chair for Supervision Randal K. Quarles,0,2,0,0.27827757224308347,0.24091621920710218,0.48080620854981426
2018-12-03,Governor Lael Brainard,1,2,0,0.31555079809930675,0.2626874800446925,0.4217617218560006
2018-12-03,Governor Lael Brainard,1,2,0,0.31555079809930675,0.2626874800446925,0.4217617218560006
2018-12-03,Governor Lael Brainard,1,2,0,0.31555079809930675,0.2626874800446925,0.4217617218560006
2018-12-03,Governor Lael Brainard,1,0,0,0.36577525437496466,0.2731097889496755,0.36111495667535953
2018-12-03,Governor Lael Brainard,1,0,0,0.36577525437496466,0.2731097889496755,0.36111495667535953
2018-12-03,Governor Lael Brainard,1,0,0,0.36577525437496466,0.2731097889496755,0.36111495667535953
2018-11-28,Chairman Jerome H. Powell,2,1,0,0.29415138048583955,0.4648564999809819,0.24099211953317834
2018-11-27,Vice Chairman Richard H. Clarida,1,1,1,0.33895059940073374,0.38493686134693106,0.2761125392523352
2018-11-16,Vice Chair for Supervision Randal K. Quarles,0,2,0,0.297890299514673,0.3332006427800689,0.3689090577052583
2018-11-13,Governor Lael Brainard,2,2,1,0.24154637853249383,0.24304169085140678,0.5154119306160994
2018-11-09,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.3542373284624911,0.38638564206735637,0.2593770294701525
2018-10-25,Vice Chairman Richard H. Clarida,0,2,0,0.2688661064042477,0.21345041886193475,0.517683474733818
2018-10-18,Vice Chair for Supervision Randal K. Quarles,1,2,0,0.3760657491813364,0.22816320749492733,0.3957710433237366
2018-10-17,Governor Lael Brainard,1,2,0,0.28364512084928006,0.2692144262841796,0.4471404528665402
2018-10-15,Governor Lael Brainard,1,2,0,0.33571254296941033,0.18208056507348822,0.48220689195710115
2018-10-04,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.2149334788771675,0.44673397620227745,0.33833254492055526
2018-10-03,Governor Lael Brainard,0,2,0,0.258896201703823,0.3685000403375537,0.3726037579586234
2018-10-02,Chairman Jerome H. Powell,0,1,0,0.18802898265814996,0.5842988346602757,0.22767218268157435
2018-09-12,Governor Lael Brainard,1,1,1,0.16191403386006326,0.6845575791606809,0.15352838697925594
2018-08-24,Chairman Jerome H. Powell,1,1,1,0.13894859465628165,0.7269112236853574,0.13414018165836109
2018-07-19,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.313691221518733,0.4122139977424939,0.27409478073877325
2018-07-18,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.2580763927415963,0.46771905644484363,0.27420455081356004
2018-06-27,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.3457955238276431,0.3480248148579947,0.3061796613143625
2018-06-20,Chairman Jerome H. Powell,1,1,1,0.33028684453203505,0.3786271226769433,0.2910860327910217
2018-05-31,Governor Lael Brainard,2,1,0,0.2590695247730625,0.6210773282022752,0.11985314702466221
2018-05-25,Chairman Jerome H. Powell,2,1,0,0.2744299997534025,0.450793916901275,0.2747760833453227
2018-05-18,Governor Lael Brainard,0,1,0,0.2159029689838927,0.5968460737115904,0.18725095730451696
2018-05-16,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.35119796010053117,0.3942528566519711,0.25454918324749753
2018-05-15,Governor Lael Brainard,1,1,1,0.2733336199926453,0.4888128213133851,0.23785355869396954
2018-05-08,Chairman Jerome H. Powell,2,1,0,0.1618707231858655,0.6877727160418591,0.15035656077227566
2018-05-04,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.13871361901876042,0.6703941414758006,0.190892239505439
2018-04-19,Governor Lael Brainard,1,2,0,0.2634562062140287,0.3523204476912845,0.3842233460946866
2018-04-17,Governor Lael Brainard,1,2,0,0.2140341954744243,0.3644648645074037,0.421500940018172
2018-04-06,Chairman Jerome H. Powell,2,0,0,0.4036733994873141,0.303970980460514,0.29235562005217175
2018-04-03,Governor Lael Brainard,2,0,0,0.49258467250141236,0.2746298296740062,0.23278549782458133
2018-03-26,Vice Chair for Supervision Randal K. Quarles,1,2,0,0.21452386145614288,0.2468449244039618,0.5386312141398953
2018-03-06,Governor Lael Brainard,1,0,0,0.36706236847262474,0.35564139263122463,0.27729623889615057
2018-03-05,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.2594347581979362,0.39665356887700065,0.3439116729250633
2018-02-26,Vice Chair for Supervision Randal K. Quarles,0,2,0,0.3323727880381167,0.30089871825333653,0.36672849370854665
2018-02-26,Vice Chair for Supervision Randal K. Quarles,0,2,0,0.3323727880381167,0.30089871825333653,0.36672849370854665
2018-02-22,Vice Chair for Supervision Randal K. Quarles,2,0,0,0.5446993419978545,0.24446476970260667,0.21083588829953875
2018-01-19,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.14380603036273057,0.7335949996114941,0.12259897002577551
2019-12-18,Governor Lael Brainard,1,1,1,0.24659464223150673,0.5955076700187881,0.15789768774970528
2019-11-26,Governor Lael Brainard,1,1,1,0.10919554329402122,0.7163209947663103,0.17448346193966835
2019-11-25,Chairman Jerome H. Powell,1,1,1,0.18797137925815904,0.6134220646894055,0.19860655605243557
2019-11-14,Vice Chairman Richard H. Clarida,1,1,1,0.12367830112489733,0.7430336420366089,0.1332880568384937
2019-11-14,Vice Chairman Richard H. Clarida,1,1,1,0.12367830112489733,0.7430336420366089,0.1332880568384937
2019-11-14,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.12810152483438636,0.6933374848188133,0.1785609903468003
2019-11-14,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.12810152483438636,0.6933374848188133,0.1785609903468003
2019-11-12,Vice Chairman Richard H. Clarida,1,1,1,0.16701445333856627,0.5724866164829789,0.2604989301784547
2019-11-08,Governor Lael Brainard,1,1,1,0.1517920846118668,0.5564817307196969,0.29172618466843664
2019-11-01,Vice Chairman Richard H. Clarida,1,1,1,0.24956864598568754,0.6065671196382639,0.14386423437604864
2019-11-01,Vice Chairman Richard H. Clarida,1,1,1,0.24956864598568754,0.6065671196382639,0.14386423437604864
2019-11-01,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.18538591278329403,0.6234792468762592,0.1911348403404465
2019-11-01,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.18538591278329403,0.6234792468762592,0.1911348403404465
2019-10-21,Governor Michelle W. Bowman,1,1,1,0.3266414084982361,0.33815803805385763,0.3352005534479063
2019-10-18,Vice Chairman Richard H. Clarida,1,0,0,0.4893738369054754,0.2935177393142628,0.21710842378026166
2019-10-16,Governor Lael Brainard,0,1,0,0.2104663080470047,0.5455343125677243,0.2439993793852709
2019-10-08,Chairman Jerome H. Powell,2,1,0,0.3485446601434039,0.38726425548336535,0.2641910843732309
2019-10-03,Vice Chair for Supervision Randal K. Quarles,1,0,0,0.45102349608981074,0.34433690824168567,0.2046395956685036
2019-10-01,Governor Michelle W. Bowman,1,0,0,0.35506405035180577,0.302481972106663,0.3424539775415312
2019-10-01,Governor Michelle W. Bowman,1,0,0,0.35506405035180577,0.302481972106663,0.3424539775415312
2019-09-27,Vice Chair for Supervision Randal K. Quarles,0,1,0,0.23163279179321972,0.5114502993542223,0.2569169088525583
2019-09-26,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.29462134903048515,0.40118159010045806,0.30419706086905657
2019-09-26,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.29462134903048515,0.40118159010045806,0.30419706086905657
2019-09-26,Vice Chairman Richard H. Clarida,1,1,1,0.2738201653162618,0.47023104612762057,0.2559487885561177
2019-09-26,Vice Chairman Richard H. Clarida,1,1,1,0.2738201653162618,0.47023104612762057,0.2559487885561177
2019-09-05,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.20874389185115128,0.486794375455903,0.30446173269294546
2019-08-23,Chairman Jerome H. Powell,1,2,0,0.32594568627738296,0.30299819023647684,0.37105612348614037
2019-08-20,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.2961478681841866,0.3814719489533156,0.3223801828624977
2019-08-05,Governor Lael Brainard,1,2,0,0.313758067535493,0.1594179523473504,0.5268239801171565
2019-07-16,Chairman Jerome H. Powell,1,1,1,0.16938804302298732,0.5239249674845916,0.30668698949242085
2019-07-09,Vice Chair for Supervision Randal K. Quarles,2,1,0,0.15051600218960412,0.6619621686064261,0.18752182920397
2019-07-09,Vice Chair for Supervision Randal K. Quarles,2,1,0,0.15051600218960412,0.6619621686064261,0.18752182920397
2019-07-01,Vice Chairman Richard H. Clarida,2,1,0,0.14061245399400552,0.5480178848286112,0.31136966117738346
2019-06-25,Chairman Jerome H. Powell,1,1,1,0.19151586376994145,0.5304597380170155,0.2780243982130432
2019-06-25,Chairman Jerome H. Powell,1,1,1,0.19151586376994145,0.5304597380170155,0.2780243982130432
2019-06-25,Governor Michelle W. Bowman,1,1,1,0.19140788066144002,0.5013711360934057,0.3072209832451547
2019-06-25,Governor Michelle W. Bowman,1,1,1,0.19140788066144002,0.5013711360934057,0.3072209832451547
2019-06-21,Governor Lael Brainard,0,1,0,0.15417090515955512,0.5483235804427715,0.29750551439767337
2019-06-05,Vice Chairman Richard H. Clarida,2,0,0,0.44373447680745637,0.28682791789201995,0.2694376053005234
2019-06-04,Chairman Jerome H. Powell,2,0,0,0.45990559907843326,0.3190110104685542,0.2210833904530123
2019-06-03,Vice Chair for Supervision Randal K. Quarles,2,0,0,0.39294205604365756,0.2834688087183636,0.32358913523797894
2019-05-30,Vice Chair for Supervision Randal K. Quarles,1,2,0,0.30359477371414806,0.30768037620847044,0.3887248500773815
2019-05-30,Vice Chair for Supervision Randal K. Quarles,1,2,0,0.30359477371414806,0.30768037620847044,0.3887248500773815
2019-05-30,Vice Chairman Richard H. Clarida,1,2,0,0.19866543837017375,0.3270646869576922,0.4742698746721338
2019-05-30,Vice Chairman Richard H. Clarida,1,2,0,0.19866543837017375,0.3270646869576922,0.4742698746721338
2019-05-20,Chairman Jerome H. Powell,1,0,0,0.4679751109357748,0.3024875633072488,0.22953732575697627
2019-05-20,Chairman Jerome H. Powell,1,0,0,0.4679751109357748,0.3024875633072488,0.22953732575697627
2019-05-20,Vice Chairman Richard H. Clarida,1,0,0,0.49387287812288505,0.3090184869581332,0.19710863491898173
2019-05-20,Vice Chairman Richard H. Clarida,1,0,0,0.49387287812288505,0.3090184869581332,0.19710863491898173
2019-05-16,Governor Lael Brainard,1,1,1,0.32412902317017306,0.38645147290607995,0.28941950392374677
2019-05-13,Vice Chairman Richard H. Clarida,1,0,0,0.5229511501520423,0.2091862605364796,0.26786258931147827
2019-05-10,Governor Lael Brainard,2,1,0,0.21381312027020052,0.3952424169304612,0.3909444627993382
2019-05-08,Governor Lael Brainard,1,2,0,0.3400447640793732,0.27793033828031566,0.3820248976403112
2019-05-03,Vice Chairman Richard H. Clarida,0,1,0,0.16747385749320343,0.4811156890838422,0.3514104534229544
2019-04-11,Governor Michelle W. Bowman,1,1,1,0.27050292406716364,0.5539186487776769,0.17557842715515942
2019-04-11,Governor Michelle W. Bowman,1,1,1,0.27050292406716364,0.5539186487776769,0.17557842715515942
2019-04-09,Vice Chairman Richard H. Clarida,1,1,1,0.1255978228873547,0.6593950340847461,0.21500714302789967
2019-04-02,Governor Michelle W. Bowman,2,1,0,0.15587284402056154,0.6455119838927071,0.1986151720867316
2019-04-02,Governor Michelle W. Bowman,2,1,0,0.15587284402056154,0.6455119838927071,0.1986151720867316
2019-04-02,Vice Chair for Supervision Randal K. Quarles,2,1,0,0.10680724695499409,0.7549097026818297,0.1382830503631764
2019-04-02,Vice Chair for Supervision Randal K. Quarles,2,1,0,0.10680724695499409,0.7549097026818297,0.1382830503631764
2019-03-29,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.16152994149225539,0.7389069625871045,0.09956309592064
2019-03-28,Governor Michelle W. Bowman,2,1,0,0.27429035939946905,0.5146812167998778,0.21102842380065348
2019-03-28,Governor Michelle W. Bowman,2,1,0,0.27429035939946905,0.5146812167998778,0.21102842380065348
2019-03-28,Governor Michelle W. Bowman,2,1,0,0.27429035939946905,0.5146812167998778,0.21102842380065348
2019-03-28,Vice Chairman Richard H. Clarida,2,1,0,0.3302963648206675,0.442481461138261,0.22722217404107148
2019-03-28,Vice Chairman Richard H. Clarida,2,1,0,0.3302963648206675,0.442481461138261,0.22722217404107148
2019-03-28,Vice Chairman Richard H. Clarida,2,1,0,0.3302963648206675,0.442481461138261,0.22722217404107148
2019-03-28,Vice Chair for Supervision Randal K. Quarles,2,1,0,0.2733847966822879,0.4942828459439911,0.23233235737372118
2019-03-28,Vice Chair for Supervision Randal K. Quarles,2,1,0,0.2733847966822879,0.4942828459439911,0.23233235737372118
2019-03-28,Vice Chair for Supervision Randal K. Quarles,2,1,0,0.2733847966822879,0.4942828459439911,0.23233235737372118
2019-03-25,Governor Michelle W. Bowman,1,1,1,0.3275563081065894,0.4239311711310074,0.24851252076240316
2019-03-12,Governor Lael Brainard,1,1,1,0.26643760320975285,0.5265384401137424,0.20702395667650514
2019-03-08,Chairman Jerome H. Powell,1,1,1,0.1947158636160933,0.6745626308497762,0.1307215055341305
2019-03-07,Governor Lael Brainard,2,1,0,0.33390255802653734,0.37948987039825577,0.28660757157520694
2019-02-28,Chairman Jerome H. Powell,0,1,0,0.1924139984426277,0.6805514033077995,0.12703459824957303
2019-02-28,Chairman Jerome H. Powell,0,1,0,0.1924139984426277,0.6805514033077995,0.12703459824957303
2019-02-23,Governor Lael Brainard,1,1,1,0.2583357826268891,0.5136639991071538,0.22800021826595723
2019-02-22,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.2574700699386256,0.541127137513171,0.20140279254820304
2019-02-22,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.2574700699386256,0.541127137513171,0.20140279254820304
2019-02-22,Vice Chairman Richard H. Clarida,1,1,1,0.18173874960023906,0.5668424374709105,0.2514188129288507
2019-02-22,Vice Chairman Richard H. Clarida,1,1,1,0.18173874960023906,0.5668424374709105,0.2514188129288507
2019-02-12,Chairman Jerome H. Powell,1,1,1,0.25626327045468406,0.5292025874448857,0.21453414210043037
2019-02-11,Governor Michelle W. Bowman,1,1,1,0.2891428635251184,0.5432111435180293,0.16764599295685229
2019-02-10,Vice Chair for Supervision Randal K. Quarles,2,1,0,0.19496004804141712,0.5664871889723296,0.23855276298625358
2019-02-06,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.2287444709251548,0.5193223567830819,0.2519331722917634
2019-02-06,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.2287444709251548,0.5193223567830819,0.2519331722917634
2019-02-01,Governor Lael Brainard,2,1,0,0.24156327792254242,0.5205271781774821,0.23790954389997565
2019-01-10,Vice Chairman Richard H. Clarida,1,1,1,0.27508310129615077,0.4192908778942531,0.30562602080959594
2019-01-09,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.2893920786510265,0.4288675448925943,0.2817403764563795
2020-02-27,Governor Michelle W. Bowman,2,2,1,0.28431347703176574,0.17287732686811783,0.5428091961001165
2020-02-25,Vice Chairman Richard H. Clarida,0,2,0,0.2520286670791683,0.1421153728862864,0.6058559600345452
2020-02-21,Vice Chairman Richard H. Clarida,0,2,0,0.23548648972658032,0.19454753092335028,0.5699659793500692
2020-02-21,Vice Chairman Richard H. Clarida,0,2,0,0.23548648972658032,0.19454753092335028,0.5699659793500692
2020-02-21,Governor Lael Brainard,0,2,0,0.18512430118170284,0.2594735811342819,0.5554021176840152
2020-02-21,Governor Lael Brainard,0,2,0,0.18512430118170284,0.2594735811342819,0.5554021176840152
2020-02-11,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.17643427868770276,0.6168741529295307,0.20669156838276653
2020-02-10,Governor Michelle W. Bowman,2,1,0,0.2539131577838346,0.49318609269773284,0.2529007495184328
2020-02-06,Vice Chair for Supervision Randal K. Quarles,2,1,0,0.22025598001199037,0.5354403571851936,0.2443036628028164
2020-02-05,Governor Lael Brainard,0,1,0,0.13517176731477923,0.6027560636600258,0.26207216902519503
2020-01-17,Vice Chair for Supervision Randal K. Quarles,1,1,1,0.17571344258024113,0.5349728548459647,0.2893137025737944
2020-01-16,Governor Michelle W. Bowman,1,1,1,0.15571370704723997,0.629366231845176,0.21492006110758385
2020-01-09,Vice Chairman Richard H. Clarida,1,1,1,0.24569409911240062,0.42103532968449164,0.3332705712031078
2020-01-08,Governor Lael Brainard,1,1,1,0.18162477802702195,0.6024478494831169,0.2159273724898614
